features,score
ENSG00000182492,0.08879781420765027
ENSG00000124813,0.06557377049180328
ENSG00000164220,0.04234972677595628
ENSG00000175324,0.03551912568306011
ENSG00000103710,0.03278688524590164
ENSG00000121966,0.030054644808743168
ENSG00000144554,0.030054644808743168
ENSG00000115415,0.0273224043715847
ENSG00000130956,0.025956284153005466
ENSG00000168394,0.02459016393442623
ENSG00000137693,0.023224043715846996
ENSG00000160293,0.023224043715846996
ENSG00000197702,0.020491803278688523
ENSG00000187741,0.020491803278688523
ENSG00000012822,0.020491803278688523
ENSG00000069399,0.01639344262295082
ENSG00000018236,0.01639344262295082
ENSG00000102935,0.01639344262295082
ENSG00000151491,0.01366120218579235
ENSG00000085276,0.01366120218579235
ENSG00000131435,0.01366120218579235
ENSG00000126561,0.012295081967213115
ENSG00000137077,0.012295081967213115
ENSG00000132329,0.012295081967213115
ENSG00000196405,0.01092896174863388
ENSG00000148848,0.01092896174863388
ENSG00000149131,0.01092896174863388
ENSG00000106484,0.01092896174863388
ENSG00000179776,0.01092896174863388
ENSG00000125730,0.01092896174863388
ENSG00000051180,0.009562841530054645
ENSG00000124491,0.009562841530054645
ENSG00000099139,0.009562841530054645
ENSG00000172059,0.009562841530054645
ENSG00000197299,0.009562841530054645
ENSG00000183155,0.009562841530054645
ENSG00000132326,0.00819672131147541
ENSG00000198844,0.00819672131147541
ENSG00000114346,0.00819672131147541
ENSG00000149923,0.00819672131147541
ENSG00000077092,0.00819672131147541
ENSG00000126785,0.00819672131147541
ENSG00000118762,0.00819672131147541
ENSG00000108821,0.00819672131147541
ENSG00000174469,0.006830601092896175
ENSG00000156587,0.006830601092896175
ENSG00000240583,0.006830601092896175
ENSG00000126778,0.006830601092896175
ENSG00000141682,0.006830601092896175
ENSG00000176533,0.006830601092896175
ENSG00000139946,0.006830601092896175
ENSG00000127329,0.006830601092896175
ENSG00000115884,0.006830601092896175
ENSG00000163520,0.006830601092896175
ENSG00000157557,0.006830601092896175
ENSG00000158301,0.006830601092896175
ENSG00000138376,0.006830601092896175
ENSG00000165731,0.006830601092896175
ENSG00000143799,0.006830601092896175
ENSG00000068078,0.006830601092896175
ENSG00000123080,0.006830601092896175
ENSG00000011347,0.00546448087431694
ENSG00000100077,0.00546448087431694
ENSG00000148737,0.00546448087431694
ENSG00000122877,0.00546448087431694
ENSG00000143549,0.00546448087431694
ENSG00000149636,0.00546448087431694
ENSG00000138180,0.00546448087431694
ENSG00000169891,0.00546448087431694
ENSG00000165507,0.00546448087431694
ENSG00000152818,0.00546448087431694
ENSG00000184384,0.00546448087431694
ENSG00000157601,0.00546448087431694
ENSG00000161800,0.00546448087431694
ENSG00000178896,0.00546448087431694
ENSG00000149554,0.00546448087431694
ENSG00000157404,0.00546448087431694
ENSG00000173757,0.00546448087431694
ENSG00000109846,0.00546448087431694
ENSG00000179222,0.00546448087431694
ENSG00000129675,0.00546448087431694
ENSG00000120156,0.00546448087431694
ENSG00000120738,0.00546448087431694
ENSG00000130520,0.00546448087431694
ENSG00000099250,0.00546448087431694
ENSG00000167670,0.00546448087431694
ENSG00000168542,0.00546448087431694
ENSG00000100129,0.004098360655737705
ENSG00000122966,0.004098360655737705
ENSG00000005020,0.004098360655737705
ENSG00000111275,0.004098360655737705
ENSG00000150782,0.004098360655737705
ENSG00000097046,0.004098360655737705
ENSG00000113594,0.004098360655737705
ENSG00000122641,0.004098360655737705
ENSG00000157554,0.004098360655737705
ENSG00000140285,0.004098360655737705
ENSG00000170989,0.004098360655737705
ENSG00000111077,0.004098360655737705
ENSG00000136770,0.004098360655737705
