HGNC.symbol,Count,Ensembl.ID
TP53,279.0,ENSG00000141510
EP300,250.0,ENSG00000100393
CREBBP,248.0,ENSG00000005339
YWHAG,237.0,ENSG00000170027
SMAD3,210.0,ENSG00000166949
GRB2,181.0,ENSG00000177885
SRC,178.0,ENSG00000197122
AR,174.0,ENSG00000169083
ESR1,173.0,ENSG00000091831
RB1,163.0,ENSG00000139687
SMAD2,150.0,ENSG00000175387
MAPK1,146.0,ENSG00000100030
CSNK2A1,145.0,ENSG00000101266
HDAC1,142.0,ENSG00000116478
CDKN1A,141.0,ENSG00000124762
EGFR,140.0,ENSG00000146648
JUN,135.0,ENSG00000177606
PRKCA,134.0,ENSG00000154229
SMAD4,132.0,ENSG00000141646
FYN,132.0,ENSG00000010810
TK1,132.0,ENSG00000167900
GSK3B,130.0,ENSG00000082701
SMAD1,127.0,ENSG00000170365
PIK3R1,125.0,ENSG00000145675
MAPK6,124.0,ENSG00000069956
TRAF2,124.0,ENSG00000127191
SHC1,124.0,ENSG00000160691
UBE2I,121.0,ENSG00000103275
YWHAZ,121.0,ENSG00000164924
CASP3,121.0,ENSG00000164305
SP1,117.0,ENSG00000185591
ATXN1,117.0,ENSG00000124788
CCDC85B,115.0,ENSG00000175602
CSNK2B,112.0,ENSG00000204435
VIM,110.0,ENSG00000026025
BRCA1,109.0,ENSG00000012048
TGFBR1,107.0,ENSG00000106799
PRKACA,107.0,ENSG00000072062
MAPK3,106.0,ENSG00000102882
UBQLN4,106.0,ENSG00000160803
RELA,105.0,ENSG00000173039
TBP,103.0,ENSG00000112592
YWHAB,103.0,ENSG00000166913
CTNNB1,102.0,ENSG00000168036
RXRA,101.0,ENSG00000186350
SETDB1,100.0,ENSG00000143379
LCK,96.0,ENSG00000182866
AKT1,95.0,ENSG00000142208
PTPN11,93.0,ENSG00000179295
STAT3,93.0,ENSG00000168610
LYN,92.0,ENSG00000254087
RAC1,91.0,ENSG00000136238
EEF1A1,91.0,ENSG00000156508
PLCG1,91.0,ENSG00000124181
NCOA1,90.0,ENSG00000084676
NR3C1,90.0,ENSG00000113580
CALM1,90.0,ENSG00000198668
ACTB,89.0,ENSG00000075624
NFKB1,87.0,ENSG00000109320
PTK2,87.0,ENSG00000169398
ABL1,86.0,ENSG00000097007
ANXA7,86.0,ENSG00000138279
UNC119,85.0,ENSG00000109103
EWSR1,83.0,ENSG00000182944
MDFI,83.0,ENSG00000112559
ATN1,83.0,ENSG00000111676
NCOR2,82.0,ENSG00000196498
XRCC6,80.0,ENSG00000196419
MYC,80.0,ENSG00000136997
RAF1,78.0,ENSG00000132155
INSR,78.0,ENSG00000171105
CHD3,78.0,ENSG00000170004
MAPK14,78.0,ENSG00000112062
VCL,77.0,ENSG00000035403
CBL,77.0,ENSG00000110395
PTN,77.0,ENSG00000105894
DLG4,77.0,ENSG00000132535
CAV1,76.0,ENSG00000105974
HCK,76.0,ENSG00000101336
PRKCD,76.0,ENSG00000163932
CDK2,76.0,ENSG00000123374
STAT1,75.0,ENSG00000115415
JAK2,75.0,ENSG00000096968
ZBTB16,74.0,ENSG00000109906
KAT2B,74.0,ENSG00000114166
PTPN6,73.0,ENSG00000111679
PXN,72.0,ENSG00000089159
SKIL,72.0,ENSG00000136603
PIN1,72.0,ENSG00000127445
TLE1,71.0,ENSG00000196781
KAT5,71.0,ENSG00000172977
HSP90AA1,70.0,ENSG00000080824
CDK1,70.0,ENSG00000170312
NCOR1,70.0,ENSG00000141027
SRF,70.0,ENSG00000112658
HDAC2,70.0,ENSG00000196591
SYK,70.0,ENSG00000165025
TRAF6,70.0,ENSG00000175104
MAPK8,70.0,ENSG00000107643
RASA1,69.0,ENSG00000145715
